"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 26 04:10:11 GMT 2022","Sat Feb 26 04:11:22 GMT 2022","71325","Contract: TransparentUpgradeableProxy","transparent proxy","when function names clash","","","when sender is proxy admin should run the proxy function",""
"passed","Sat Feb 26 06:27:54 GMT 2022","Sat Feb 26 06:28:35 GMT 2022","40774","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when the address of the previous owner is incorrect","","","reverts",""
"passed","Sat Feb 26 06:34:19 GMT 2022","Sat Feb 26 06:35:24 GMT 2022","64935","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","emits a Transfer event",""
"passed","Sat Feb 26 04:35:21 GMT 2022","Sat Feb 26 04:36:23 GMT 2022","62043","Contract: ERC1155","like an ERC1155","safeBatchTransferFrom > when called by an operator on behalf of the multiTokenHolder > when operator is approved by multiTokenHolder","","","emits a TransferBatch log",""
"passed","Sat Feb 26 05:55:55 GMT 2022","Sat Feb 26 05:57:26 GMT 2022","90883","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 05:19:35 GMT 2022","Sat Feb 26 05:20:40 GMT 2022","65247","Contract: Address","sendValue","when sender contract has funds","","","sends non-zero amounts",""
"passed","Sat Feb 26 03:11:07 GMT 2022","Sat Feb 26 03:11:44 GMT 2022","36423","Contract: PaymentSplitter","once deployed","","","","has payees",""
"passed","Sat Feb 26 05:42:03 GMT 2022","Sat Feb 26 05:42:46 GMT 2022","42948","Contract: Math","min","","","","is correctly detected in second argument position",""
"passed","Sat Feb 26 05:05:05 GMT 2022","Sat Feb 26 05:06:05 GMT 2022","60048","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","doesn't revert when approving a zero allowance",""
"passed","Sat Feb 26 05:28:49 GMT 2022","Sat Feb 26 05:29:25 GMT 2022","36137","Contract: Strings","from uint256 - decimal format","","","","converts MAX_UINT256",""
"skipped","Sat Feb 26 05:24:02 GMT 2022","Sat Feb 26 05:24:02 GMT 2022","0","Contract: Governor","Proposal length","","","","empty",""
"passed","Sat Feb 26 04:55:47 GMT 2022","Sat Feb 26 04:56:51 GMT 2022","64214","Contract: SafeERC20","with token that returns no boolean values","","","","doesn't revert on transfer",""
"broken","Sat Feb 26 04:07:17 GMT 2022","Sat Feb 26 04:11:29 GMT 2022","251643","Contract: Governor","scenario","nominal","","","run",""
"passed","Sat Feb 26 03:10:50 GMT 2022","Sat Feb 26 03:10:51 GMT 2022","927","Ethers.js","","","","","shouldCountTransactions",""
"passed","Sat Feb 26 07:46:55 GMT 2022","Sat Feb 26 07:47:54 GMT 2022","59892","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the owner","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 04:33:59 GMT 2022","Sat Feb 26 04:34:11 GMT 2022","11967","Contract: ERC20","increase allowance","when the spender is the zero address","","","reverts",""
"passed","Sat Feb 26 06:43:59 GMT 2022","Sat Feb 26 06:44:52 GMT 2022","53213","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"passed","Sat Feb 26 05:06:05 GMT 2022","Sat Feb 26 05:07:27 GMT 2022","81378","Contract: SafeERC20","with token that returns no boolean values","approvals > with non-zero allowance","","","doesn't revert when increasing the allowance",""
"passed","Sat Feb 26 08:18:42 GMT 2022","Sat Feb 26 08:19:16 GMT 2022","34146","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > to a contract that does not implement the required function","","","reverts",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","simple > execute > with scheduled operation > on time","","","prevent non-executor from revealing",""
"passed","Sat Feb 26 06:44:36 GMT 2022","Sat Feb 26 06:45:32 GMT 2022","55934","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","adjusts owners tokens by index",""
"skipped","Sat Feb 26 04:22:32 GMT 2022","Sat Feb 26 04:22:32 GMT 2022","0","Contract: ERC20VotesComp","Compound test suite","numCheckpoints","","","does not add more than one checkpoint in a block",""
"passed","Sat Feb 26 07:38:27 GMT 2022","Sat Feb 26 07:39:08 GMT 2022","41225","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > without data > to a user account > when the address to transfer the token to is the zero address","","","reverts",""
"broken","Sat Feb 26 05:24:28 GMT 2022","Sat Feb 26 05:24:28 GMT 2022","2","Contract: ERC777PresetFixedSupply","","","","","""before all"" hook for ""returns the name""",""
"passed","Sat Feb 26 04:44:31 GMT 2022","Sat Feb 26 04:45:15 GMT 2022","44340","Contract: ERC20","_approve","when the spender is not the zero address > when the sender has enough balance","","","emits an approval event",""
"passed","Sat Feb 26 05:27:27 GMT 2022","Sat Feb 26 05:28:38 GMT 2022","70667","Contract: Address","functionCall","with valid contract receiver","","","reverts when the called function reverts, bubbling up the revert reason",""
"passed","Sat Feb 26 03:16:14 GMT 2022","Sat Feb 26 03:17:13 GMT 2022","58752","Contract: PaymentSplitter","once deployed","release > Ether","","","reverts if non-payee want to claim",""
"passed","Sat Feb 26 05:23:56 GMT 2022","Sat Feb 26 05:24:29 GMT 2022","33604","Contract: ERC721PresetMinterPauserAutoId","pausing","","","","cannot mint while paused",""
"passed","Sat Feb 26 03:28:45 GMT 2022","Sat Feb 26 03:30:50 GMT 2022","124849","Contract: Governor","Contract interface","Governor > COUNTING_MODE()","","","has to be implemented",""
"passed","Sat Feb 26 05:52:13 GMT 2022","Sat Feb 26 05:52:52 GMT 2022","38434","Contract: ERC165Checker","ERC165 and many interfaces supported","","","","supports none of the interfaces queried via supportsAllInterfaces",""
"passed","Sat Feb 26 03:53:27 GMT 2022","Sat Feb 26 03:54:43 GMT 2022","76054","Contract: TransparentUpgradeableProxy","upgradeToAndCall","without migrations > when the call does not fail > when the sender is the admin","","","upgrades to the requested implementation",""
"passed","Sat Feb 26 03:50:28 GMT 2022","Sat Feb 26 03:53:37 GMT 2022","188904","Contract: Governor","Contract interface","Governor > hasVoted(uint256,address)","","","has to be implemented",""
"broken","Sat Feb 26 04:42:03 GMT 2022","Sat Feb 26 04:43:06 GMT 2022","63088","Contract: TokenTimelock","with token","once deployed","","","can be released just after limit",""
"passed","Sat Feb 26 03:36:32 GMT 2022","Sat Feb 26 03:37:18 GMT 2022","45596","Contract: TransparentUpgradeableProxy","without initialization","when not sending balance","","","initializes the proxy",""
"passed","Sat Feb 26 08:29:30 GMT 2022","Sat Feb 26 08:30:18 GMT 2022","48177","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to a different address","","","sets the approval for the target address",""
"passed","Sat Feb 26 04:52:41 GMT 2022","Sat Feb 26 04:53:56 GMT 2022","74431","Contract: ERC20","erc20 behaviour","transfer > when the recipient is the zero address","","","reverts",""
"passed","Sat Feb 26 04:47:03 GMT 2022","Sat Feb 26 04:47:13 GMT 2022","10313","Contract: ERC721Enumerable","Contract interface","ERC721 > ownerOf(uint256)","","","has to be implemented",""
"passed","Sat Feb 26 05:30:56 GMT 2022","Sat Feb 26 05:33:19 GMT 2022","142634","Contract: ERC721Enumerable","with minted tokens","transfers > via transferFrom > when called by the owner without an approved user","","","clears the approval for the token ID",""
"passed","Sat Feb 26 06:36:36 GMT 2022","Sat Feb 26 06:37:32 GMT 2022","56250","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the owner","","","emits an Approval event",""
"passed","Sat Feb 26 06:41:44 GMT 2022","Sat Feb 26 06:42:35 GMT 2022","50666","Contract: ERC721Enumerable","with minted tokens","transfers > via safeTransferFrom > with data > to a valid receiver contract > when called by the approved individual","","","clears the approval for the token ID",""
"broken","Sat Feb 26 03:13:21 GMT 2022","Sat Feb 26 03:13:21 GMT 2022","0","tests.brownie.token.tests","test_transfer","","","","test_returns_true",""
"passed","Sat Feb 26 05:48:26 GMT 2022","Sat Feb 26 05:48:35 GMT 2022","8808","Contract: SafeCast","toUint64","","","","reverts when downcasting 2^64 (18446744073709551616)",""
"passed","Sat Feb 26 04:38:48 GMT 2022","Sat Feb 26 04:39:32 GMT 2022","44281","Contract: ERC20","_burn","for a non zero account > for less amount than balance","","","decrements totalSupply",""
"passed","Sat Feb 26 08:33:19 GMT 2022","Sat Feb 26 08:34:22 GMT 2022","63406","Contract: ERC721","with minted tokens","approve > when the sender is an operator","","","emits an approval event",""
"passed","Sat Feb 26 03:11:10 GMT 2022","Sat Feb 26 03:11:25 GMT 2022","15173","Contract: Ownable","transfer ownership","","","","guards ownership against stuck state",""
"passed","Sat Feb 26 08:28:03 GMT 2022","Sat Feb 26 08:28:47 GMT 2022","44399","Contract: ERC721","with minted tokens","approve > when approving a non-zero address > when there was a prior approval to the same address","","","sets the approval for the target address",""
"passed","Sat Feb 26 05:12:24 GMT 2022","Sat Feb 26 05:13:53 GMT 2022","88107","Contract: ERC20","erc20 behaviour","approve > when the spender is not the zero address > when the sender has enough balance > when there was no approved amount before","","","approves the requested amount",""
"passed","Sat Feb 26 05:04:32 GMT 2022","Sat Feb 26 05:04:52 GMT 2022","20366","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > ERC165's supportsInterface(bytes4)","","","claims support [skip-on-coverage]",""
"passed","Sat Feb 26 04:29:13 GMT 2022","Sat Feb 26 04:29:29 GMT 2022","16435","Contract: ERC20","decrease allowance","when the spender is the zero address","","","reverts",""
"passed","Sat Feb 26 03:55:46 GMT 2022","Sat Feb 26 03:57:11 GMT 2022","85732","Contract: ERC1155Pausable","when token is paused","","","","reverts when trying to burnBatch",""
"passed","Sat Feb 26 05:06:15 GMT 2022","Sat Feb 26 05:06:29 GMT 2022","14018","Contract: ERC1155","like an ERC1155","Contract interface > ERC1155 > safeTransferFrom(address,address,uint256,uint256,bytes)","","","has to be implemented",""
"passed","Sat Feb 26 07:48:22 GMT 2022","Sat Feb 26 07:49:17 GMT 2022","54979","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > without data > to a valid receiver contract > when called by the approved individual","","","emits an Approval event",""
"passed","Sat Feb 26 04:37:44 GMT 2022","Sat Feb 26 04:38:36 GMT 2022","51702","Contract: ERC20","_burn","for a non zero account > for entire balance","","","decrements initialHolder balance",""
"passed","Sat Feb 26 08:21:48 GMT 2022","Sat Feb 26 08:22:21 GMT 2022","33157","Contract: ERC721","with minted tokens","safe mint > via safeMint > to a receiver contract that reverts with message","","","reverts",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","usage scenario","","","","call out of gas",""
"passed","Sat Feb 26 03:24:32 GMT 2022","Sat Feb 26 03:24:32 GMT 2022","4","migrate-imports.js","","","","","every new path exists",""
"passed","Sat Feb 26 03:45:57 GMT 2022","Sat Feb 26 03:46:49 GMT 2022","52090","Contract: TransparentUpgradeableProxy","initialization with parameters","non payable > when sending some balance","","","reverts",""
"passed","Sat Feb 26 04:47:59 GMT 2022","Sat Feb 26 04:48:09 GMT 2022","10130","Contract: ERC721Enumerable","Contract interface","ERC721 > getApproved(uint256)","","","has to be implemented",""
"passed","Sat Feb 26 05:58:22 GMT 2022","Sat Feb 26 05:58:36 GMT 2022","13984","Contract: SafeMath","with custom revert message","mod > modulos correctly","","","when the dividend is equal to the divisor",""
"passed","Sat Feb 26 04:59:19 GMT 2022","Sat Feb 26 05:01:03 GMT 2022","104253","Contract: ERC721","with minted tokens","transfers > via transferFrom > when called by the owner","","","clears the approval for the token ID",""
"passed","Sat Feb 26 04:26:23 GMT 2022","Sat Feb 26 04:27:37 GMT 2022","74606","Contract: ERC20","deposit","","","","valid",""
"passed","Sat Feb 26 05:45:23 GMT 2022","Sat Feb 26 05:45:43 GMT 2022","19910","Contract: SafeCast","toUint16","","","","reverts when downcasting 2^16 + 1 (65537)",""
"passed","Sat Feb 26 05:37:41 GMT 2022","Sat Feb 26 05:37:47 GMT 2022","6199","Contract: ERC165","Contract interface","ERC165 > supportsInterface(bytes4)","","","has to be implemented",""
"passed","Sat Feb 26 04:23:40 GMT 2022","Sat Feb 26 04:24:27 GMT 2022","47298","Contract: ERC20","","","","","has a symbol",""
"passed","Sat Feb 26 08:43:34 GMT 2022","Sat Feb 26 08:43:58 GMT 2022","24085","Contract: ERC721Enumerable","with minted tokens","setApprovalForAll > when the operator is the owner","","","reverts",""
"broken","Sat Feb 26 04:31:44 GMT 2022","Sat Feb 26 04:32:53 GMT 2022","69147","Contract: ERC20Permit","permit","","","","accepts owner signature",""
"passed","Sat Feb 26 04:35:26 GMT 2022","Sat Feb 26 04:35:27 GMT 2022","1295","Contract: ERC20PresetFixedSupply","","","","","total supply is equal to initial supply",""
"passed","Sat Feb 26 04:42:10 GMT 2022","Sat Feb 26 04:42:59 GMT 2022","49775","Contract: SafeERC20","with token that returns false on all calls","","","","reverts on decreaseAllowance",""
"passed","Sat Feb 26 05:57:23 GMT 2022","Sat Feb 26 05:58:53 GMT 2022","89880","Contract: ERC721","with minted tokens","transfers > via safeTransferFrom > with data > to a user account > when called by the owner","","","adjusts owners balances",""
"passed","Sat Feb 26 05:13:03 GMT 2022","Sat Feb 26 05:13:50 GMT 2022","47512","Contract: ERC721PresetMinterPauserAutoId","Contract interface","ERC721 > safeTransferFrom(address,address,uint256,bytes)","","","has to be implemented",""
"broken","Sat Feb 26 04:56:55 GMT 2022","Sat Feb 26 05:00:41 GMT 2022","226632","Contract: GovernorTimelockControl","cancel after queue prevents execution","","","","run",""
"passed","Sat Feb 26 05:35:06 GMT 2022","Sat Feb 26 05:35:24 GMT 2022","17820","Contract: Escrow","as an escrow","deposits","","","can accept a single deposit",""
"passed","Sat Feb 26 05:33:32 GMT 2022","Sat Feb 26 05:34:17 GMT 2022","44883","Contract: MerkleProof","verify","","","","returns false for a Merkle proof of invalid length",""
"skipped","Sat Feb 26 03:09:50 GMT 2022","Sat Feb 26 03:09:50 GMT 2022","0","Contract: TimelockController","methods","batch > execute > with scheduled operation","","","revert if execution comes too early 2/2",""
"skipped","Sat Feb 26 05:36:41 GMT 2022","Sat Feb 26 05:36:41 GMT 2022","0","Contract: Governor","Settings update","update protected","","","setVotingPeriod",""
